Date,Région,Profil_consommateur,Nb points soutirage,Total énergie soutirée (Wh),Jour max du mois (0/1),Semaine max du mois (0/1),Moyenne_consommation,Mois,Jour,Année
2020-01-22,Hauts-de-France,PRO3,3916.0,288589174.0,1.0,1.0,73694.88610827374,1,22,2020
2020-01-22,Hauts-de-France,PRO4,4053.0,168483574.0,1.0,1.0,41570.08981001727,1,22,2020
2020-01-22,Hauts-de-France,PRO5,40412.0,1600299113.0,1.0,1.0,39599.60192517074,1,22,2020
2020-01-23,Centre-Val de Loire,PRO1 (+ PRO1WE),100776.0,2836106272.0,0.0,1.0,28142.67555767246,1,23,2020
2020-01-23,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36669.0,2344256515.0,0.0,1.0,63930.20030543511,1,23,2020
2020-01-23,Centre-Val de Loire,PRO3,2948.0,196359208.0,0.0,1.0,66607.60108548169,1,23,2020
2020-01-23,Centre-Val de Loire,PRO4,3568.0,121839812.0,0.0,1.0,34147.92937219731,1,23,2020
2020-01-23,Centre-Val de Loire,PRO5,25143.0,637475294.0,0.0,1.0,25353.986954619577,1,23,2020
2020-01-23,Hauts-de-France,PRO1 (+ PRO1WE),190665.0,6092803590.0,0.0,1.0,31955.542915584927,1,23,2020
2020-01-23,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69783.0,4593139558.0,0.0,1.0,65820.32239943826,1,23,2020
2020-01-23,Hauts-de-France,PRO3,3916.0,289350351.0,0.0,1.0,73889.26225740551,1,23,2020
2020-01-23,Hauts-de-France,PRO4,4052.0,170069738.0,0.0,1.0,41971.80108588351,1,23,2020
2020-01-23,Hauts-de-France,PRO5,40413.0,1598815336.0,0.0,1.0,39561.90671318635,1,23,2020
2020-01-24,Centre-Val de Loire,PRO1 (+ PRO1WE),100778.0,2767928888.0,0.0,1.0,27465.60646172776,1,24,2020
2020-01-24,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36670.0,2324662896.0,0.0,1.0,63394.13406053995,1,24,2020
2020-01-24,Centre-Val de Loire,PRO3,2948.0,196132410.0,0.0,1.0,66530.66824966078,1,24,2020
2020-01-24,Centre-Val de Loire,PRO4,3568.0,121627768.0,0.0,1.0,34088.5,1,24,2020
2020-01-24,Centre-Val de Loire,PRO5,25143.0,637148490.0,0.0,1.0,25340.989142107148,1,24,2020
2020-01-24,Hauts-de-France,PRO1 (+ PRO1WE),190694.0,5950636634.0,0.0,1.0,31205.15922892173,1,24,2020
2020-01-24,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69781.0,4557123032.0,0.0,1.0,65306.07231194738,1,24,2020
2020-01-24,Hauts-de-France,PRO3,3915.0,288415191.0,0.0,1.0,73669.26973180077,1,24,2020
2020-01-24,Hauts-de-France,PRO4,4052.0,169808569.0,0.0,1.0,41907.34674234946,1,24,2020
2020-01-24,Hauts-de-France,PRO5,40416.0,1598305412.0,0.0,1.0,39546.353226444975,1,24,2020
2020-01-25,Centre-Val de Loire,PRO1 (+ PRO1WE),100774.0,2368829255.0,0.0,1.0,23506.35337487844,1,25,2020
2020-01-25,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36667.0,2088396701.0,0.0,1.0,56955.75588403742,1,25,2020
2020-01-25,Centre-Val de Loire,PRO3,2948.0,194290582.0,0.0,1.0,65905.89620081411,1,25,2020
2020-01-25,Centre-Val de Loire,PRO4,3568.0,141519970.0,0.0,1.0,39663.668721973096,1,25,2020
2020-01-25,Centre-Val de Loire,PRO5,25143.0,636606836.0,0.0,1.0,25319.446207692003,1,25,2020
2020-01-25,Hauts-de-France,PRO1 (+ PRO1WE),190680.0,5093973995.0,0.0,1.0,26714.77866058317,1,25,2020
2020-01-25,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69774.0,4095076194.0,0.0,1.0,58690.575199931205,1,25,2020
2020-01-25,Hauts-de-France,PRO3,3914.0,309930534.0,0.0,1.0,79185.11343893714,1,25,2020
2020-01-25,Hauts-de-France,PRO4,4052.0,206278034.0,0.0,1.0,50907.70829220138,1,25,2020
2020-01-25,Hauts-de-France,PRO5,40414.0,1597205016.0,0.0,1.0,39521.08219923789,1,25,2020
2020-01-26,Centre-Val de Loire,PRO1 (+ PRO1WE),100770.0,1986097727.0,0.0,1.0,19709.21630445569,1,26,2020
2020-01-26,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36665.0,1841760656.0,0.0,1.0,50232.119350879584,1,26,2020
2020-01-26,Centre-Val de Loire,PRO3,2948.0,187247346.0,0.0,1.0,63516.73880597015,1,26,2020
2020-01-26,Centre-Val de Loire,PRO4,3568.0,124193831.0,0.0,1.0,34807.68806053812,1,26,2020
2020-01-26,Centre-Val de Loire,PRO5,25143.0,636091104.0,0.0,1.0,25298.934256055363,1,26,2020
2020-01-26,Hauts-de-France,PRO1 (+ PRO1WE),190670.0,4273538729.0,0.0,1.0,22413.27282215346,1,26,2020
2020-01-26,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69773.0,3611379144.0,0.0,1.0,51758.97759878463,1,26,2020
2020-01-26,Hauts-de-France,PRO3,3913.0,302378228.0,0.0,1.0,77275.29465882955,1,26,2020
2020-01-26,Hauts-de-France,PRO4,4052.0,181388298.0,0.0,1.0,44765.12783810464,1,26,2020
2020-01-26,Hauts-de-France,PRO5,40414.0,1596843756.0,0.0,1.0,39512.14321769684,1,26,2020
2020-01-27,Centre-Val de Loire,PRO1 (+ PRO1WE),100770.0,2516607300.0,0.0,0.0,24973.77493301578,1,27,2020
2020-01-27,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36666.0,2044807713.0,0.0,0.0,55768.4970544919,1,27,2020
2020-01-27,Centre-Val de Loire,PRO3,2947.0,186233922.0,0.0,0.0,63194.40855106888,1,27,2020
2020-01-27,Centre-Val de Loire,PRO4,3566.0,129031771.0,0.0,0.0,36183.89540100953,1,27,2020
2020-01-27,Centre-Val de Loire,PRO5,25144.0,621212907.0,0.0,0.0,24706.20851893096,1,27,2020
2020-01-27,Hauts-de-France,PRO1 (+ PRO1WE),190677.0,5421628568.0,0.0,0.0,28433.573886729915,1,27,2020
2020-01-27,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69774.0,4016866372.0,0.0,0.0,57569.673116060425,1,27,2020
2020-01-27,Hauts-de-France,PRO3,3913.0,298674852.0,0.0,0.0,76328.86583184257,1,27,2020
2020-01-27,Hauts-de-France,PRO4,4052.0,188140552.0,0.0,0.0,46431.52813425469,1,27,2020
2020-01-27,Hauts-de-France,PRO5,40414.0,1559104291.0,0.0,0.0,38578.32164596427,1,27,2020
2020-01-28,Centre-Val de Loire,PRO1 (+ PRO1WE),100797.0,2634406155.0,0.0,0.0,26135.75954641508,1,28,2020
2020-01-28,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36657.0,2148452595.0,0.0,0.0,58609.61330714461,1,28,2020
2020-01-28,Centre-Val de Loire,PRO3,2946.0,174009673.0,0.0,0.0,59066.41989137814,1,28,2020
2020-01-28,Centre-Val de Loire,PRO4,3564.0,135841185.0,0.0,0.0,38114.81060606061,1,28,2020
2020-01-28,Centre-Val de Loire,PRO5,25144.0,620749786.0,0.0,0.0,24687.789770919502,1,28,2020
2020-01-28,Hauts-de-France,PRO1 (+ PRO1WE),190752.0,5688999060.0,0.0,0.0,29824.059826371413,1,28,2020
2020-01-28,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69767.0,4228850267.0,0.0,0.0,60613.90438172775,1,28,2020
2020-01-28,Hauts-de-France,PRO3,3911.0,285875380.0,0.0,0.0,73095.21350038353,1,28,2020
2020-01-28,Hauts-de-France,PRO4,4050.0,198196040.0,0.0,0.0,48937.293827160494,1,28,2020
2020-01-28,Hauts-de-France,PRO5,40415.0,1556948448.0,0.0,0.0,38524.02444636892,1,28,2020
2020-01-29,Centre-Val de Loire,PRO1 (+ PRO1WE),100798.0,2535368620.0,0.0,0.0,25152.965535030457,1,29,2020
2020-01-29,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36653.0,2086396681.0,0.0,0.0,56922.94439745724,1,29,2020
2020-01-29,Centre-Val de Loire,PRO3,2946.0,169452073.0,0.0,0.0,57519.37304820095,1,29,2020
2020-01-29,Centre-Val de Loire,PRO4,3564.0,133158611.0,0.0,0.0,37362.12429854096,1,29,2020
2020-01-29,Centre-Val de Loire,PRO5,25144.0,620748542.0,0.0,0.0,24687.74029589564,1,29,2020
2020-01-29,Hauts-de-France,PRO1 (+ PRO1WE),190762.0,5475482474.0,0.0,0.0,28703.21381616884,1,29,2020
2020-01-29,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69760.0,4105040053.0,0.0,0.0,58845.18424598624,1,29,2020
2020-01-29,Hauts-de-France,PRO3,3911.0,257908759.0,0.0,0.0,65944.45384812068,1,29,2020
2020-01-29,Hauts-de-France,PRO4,4050.0,194348677.0,0.0,0.0,47987.32765432099,1,29,2020
2020-01-29,Hauts-de-France,PRO5,40413.0,1556731513.0,0.0,0.0,38520.56301190211,1,29,2020
2020-01-30,Centre-Val de Loire,PRO1 (+ PRO1WE),100769.0,2521982584.0,0.0,0.0,25027.365400073435,1,30,2020
2020-01-30,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36641.0,2088683658.0,0.0,0.0,57004.002565432165,1,30,2020
2020-01-30,Centre-Val de Loire,PRO3,2946.0,195677721.0,0.0,0.0,66421.49389002037,1,30,2020
2020-01-30,Centre-Val de Loire,PRO4,3564.0,128967247.0,0.0,0.0,36186.09624017958,1,30,2020
2020-01-30,Centre-Val de Loire,PRO5,25146.0,620786659.0,0.0,0.0,24687.29257138312,1,30,2020
2020-01-30,Hauts-de-France,PRO1 (+ PRO1WE),190755.0,5447530573.0,0.0,0.0,28557.73412492464,1,30,2020
2020-01-30,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69743.0,4111129910.0,0.0,0.0,58946.84642186313,1,30,2020
2020-01-30,Hauts-de-France,PRO3,3910.0,308588083.0,0.0,0.0,78922.78337595907,1,30,2020
2020-01-30,Hauts-de-France,PRO4,4049.0,188170223.0,0.0,0.0,46473.25833539145,1,30,2020
2020-01-30,Hauts-de-France,PRO5,40411.0,1556504051.0,0.0,0.0,38516.84073643315,1,30,2020
2020-01-31,Centre-Val de Loire,PRO1 (+ PRO1WE),100763.0,2310319504.0,0.0,0.0,22928.25247362623,1,31,2020
2020-01-31,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36626.0,1939359498.0,0.0,0.0,52950.34942390651,1,31,2020
2020-01-31,Centre-Val de Loire,PRO3,2945.0,187102676.0,0.0,0.0,63532.31782682513,1,31,2020
2020-01-31,Centre-Val de Loire,PRO4,3564.0,116867629.0,0.0,0.0,32791.141694725025,1,31,2020
2020-01-31,Centre-Val de Loire,PRO5,25147.0,620779192.0,0.0,0.0,24686.01391816121,1,31,2020
2020-01-31,Hauts-de-France,PRO1 (+ PRO1WE),190760.0,4991268752.0,0.0,0.0,26165.174837492137,1,31,2020
2020-01-31,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69737.0,3818444472.0,0.0,0.0,54754.928832613965,1,31,2020
2020-01-31,Hauts-de-France,PRO3,3910.0,295897590.0,0.0,0.0,75677.13299232736,1,31,2020
2020-01-31,Hauts-de-France,PRO4,4047.0,170512869.0,0.0,0.0,42133.15270570793,1,31,2020
2020-01-31,Hauts-de-France,PRO5,40412.0,1556396417.0,0.0,0.0,38513.22421557953,1,31,2020
2020-02-01,Centre-Val de Loire,PRO1 (+ PRO1WE),100756.0,1951951583.0,0.0,0.0,19373.055530191752,2,1,2020
2020-02-01,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36627.0,1728901873.0,0.0,0.0,47202.93425614984,2,1,2020
2020-02-01,Centre-Val de Loire,PRO3,2933.0,170657098.0,0.0,0.0,58185.16808728265,2,1,2020
2020-02-01,Centre-Val de Loire,PRO4,3563.0,107202179.0,0.0,0.0,30087.616895874264,2,1,2020
2020-02-01,Centre-Val de Loire,PRO5,25147.0,620089453.0,0.0,0.0,24658.58563645763,2,1,2020
2020-02-01,Hauts-de-France,PRO1 (+ PRO1WE),190654.0,4217735425.0,0.0,0.0,22122.45966515258,2,1,2020
2020-02-01,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69696.0,3404025115.0,0.0,0.0,48841.039873163456,2,1,2020
2020-02-01,Hauts-de-France,PRO3,3909.0,270516210.0,0.0,0.0,69203.43054489639,2,1,2020
2020-02-01,Hauts-de-France,PRO4,4046.0,156520382.0,0.0,0.0,38685.21552150272,2,1,2020
2020-02-01,Hauts-de-France,PRO5,40411.0,1555481770.0,0.0,0.0,38491.54363910816,2,1,2020
2020-02-02,Centre-Val de Loire,PRO1 (+ PRO1WE),100754.0,1665463676.0,0.0,0.0,16530.000555809198,2,2,2020
2020-02-02,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36624.0,1541183001.0,0.0,0.0,42081.23091415465,2,2,2020
2020-02-02,Centre-Val de Loire,PRO3,2933.0,145988904.0,0.0,0.0,49774.60075008524,2,2,2020
2020-02-02,Centre-Val de Loire,PRO4,3563.0,92225136.0,0.0,0.0,25884.12461408925,2,2,2020
2020-02-02,Centre-Val de Loire,PRO5,25147.0,619617705.0,0.0,0.0,24639.82602298485,2,2,2020
2020-02-02,Hauts-de-France,PRO1 (+ PRO1WE),190652.0,3601002824.0,0.0,0.0,18887.831357656883,2,2,2020
2020-02-02,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69690.0,3035216666.0,0.0,0.0,43553.11617161716,2,2,2020
2020-02-02,Hauts-de-France,PRO3,3909.0,231233347.0,0.0,0.0,59154.09235098491,2,2,2020
2020-02-02,Hauts-de-France,PRO4,4046.0,134586046.0,0.0,0.0,33263.975778546715,2,2,2020
2020-02-02,Hauts-de-France,PRO5,40411.0,1554525436.0,0.0,0.0,38467.87844893717,2,2,2020
2020-02-03,Centre-Val de Loire,PRO1 (+ PRO1WE),100758.0,2114352251.0,0.0,1.0,20984.460300919032,2,3,2020
2020-02-03,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36630.0,1722470947.0,0.0,1.0,47023.50387660388,2,3,2020
2020-02-03,Centre-Val de Loire,PRO3,2931.0,149306844.0,0.0,1.0,50940.58137154554,2,3,2020
2020-02-03,Centre-Val de Loire,PRO4,3562.0,94177346.0,0.0,1.0,26439.45704660303,2,3,2020
2020-02-03,Centre-Val de Loire,PRO5,25148.0,603154236.0,0.0,1.0,23984.18307618896,2,3,2020
2020-02-03,Hauts-de-France,PRO1 (+ PRO1WE),190684.0,4578350075.0,0.0,1.0,24010.14282792473,2,3,2020
2020-02-03,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69689.0,3393464161.0,0.0,1.0,48694.40171332635,2,3,2020
2020-02-03,Hauts-de-France,PRO3,3907.0,237335862.0,0.0,1.0,60746.31737906322,2,3,2020
2020-02-03,Hauts-de-France,PRO4,4046.0,137335000.0,0.0,1.0,33943.40088976767,2,3,2020
2020-02-03,Hauts-de-France,PRO5,40412.0,1513203321.0,0.0,1.0,37444.40564683757,2,3,2020
2020-02-04,Centre-Val de Loire,PRO1 (+ PRO1WE),100756.0,2387146473.0,0.0,1.0,23692.350559768154,2,4,2020
2020-02-04,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36618.0,1951726162.0,0.0,1.0,53299.63848380578,2,4,2020
2020-02-04,Centre-Val de Loire,PRO3,2928.0,155378572.0,0.0,1.0,53066.45218579235,2,4,2020
2020-02-04,Centre-Val de Loire,PRO4,3561.0,112748023.0,0.0,1.0,31661.899185622016,2,4,2020
2020-02-04,Centre-Val de Loire,PRO5,25151.0,602857185.0,0.0,1.0,23969.51155023657,2,4,2020
2020-02-04,Hauts-de-France,PRO1 (+ PRO1WE),190678.0,5169318964.0,0.0,1.0,27110.201302719768,2,4,2020
2020-02-04,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69690.0,3847315893.0,0.0,1.0,55206.13994834266,2,4,2020
2020-02-04,Hauts-de-France,PRO3,3904.0,252325428.0,0.0,1.0,64632.53790983607,2,4,2020
2020-02-04,Hauts-de-France,PRO4,4045.0,164553329.0,0.0,1.0,40680.67466007417,2,4,2020
2020-02-04,Hauts-de-France,PRO5,40412.0,1512281241.0,0.0,1.0,37421.58866178363,2,4,2020
2020-02-05,Centre-Val de Loire,PRO1 (+ PRO1WE),100777.0,2414898260.0,0.0,1.0,23962.79170842553,2,5,2020
2020-02-05,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36618.0,1997847141.0,0.0,1.0,54559.155087661806,2,5,2020
2020-02-05,Centre-Val de Loire,PRO3,2928.0,161239727.0,0.0,1.0,55068.21277322404,2,5,2020
2020-02-05,Centre-Val de Loire,PRO4,3559.0,122127617.0,0.0,1.0,34315.14948019107,2,5,2020
2020-02-05,Centre-Val de Loire,PRO5,25152.0,602358636.0,0.0,1.0,23948.73711832061,2,5,2020
2020-02-05,Hauts-de-France,PRO1 (+ PRO1WE),190668.0,5231671026.0,0.0,1.0,27438.64217383095,2,5,2020
2020-02-05,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69690.0,3939223099.0,0.0,1.0,56524.940436217534,2,5,2020
2020-02-05,Hauts-de-France,PRO3,3903.0,247364617.0,0.0,1.0,63378.07250832693,2,5,2020
2020-02-05,Hauts-de-France,PRO4,4044.0,178025633.0,0.0,1.0,44022.164441147375,2,5,2020
2020-02-05,Hauts-de-France,PRO5,40412.0,1511270586.0,0.0,1.0,37396.57987726418,2,5,2020
2020-02-06,Centre-Val de Loire,PRO1 (+ PRO1WE),100805.0,2546944598.0,0.0,1.0,25266.054243341103,2,6,2020
2020-02-06,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36616.0,2111049941.0,0.0,1.0,57653.7563087175,2,6,2020
2020-02-06,Centre-Val de Loire,PRO3,2928.0,175233406.0,0.0,1.0,59847.47472677596,2,6,2020
2020-02-06,Centre-Val de Loire,PRO4,3556.0,109565279.0,0.0,1.0,30811.38329583802,2,6,2020
2020-02-06,Centre-Val de Loire,PRO5,25152.0,601971372.0,0.0,1.0,23933.340171755724,2,6,2020
2020-02-06,Hauts-de-France,PRO1 (+ PRO1WE),190678.0,5518903805.0,0.0,1.0,28943.57925403036,2,6,2020
2020-02-06,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69685.0,4167309263.0,0.0,1.0,59802.09891655306,2,6,2020
2020-02-06,Hauts-de-France,PRO3,3902.0,262776507.0,0.0,1.0,67344.05612506407,2,6,2020
2020-02-06,Hauts-de-France,PRO4,4042.0,153656308.0,0.0,1.0,38014.9203364671,2,6,2020
2020-02-06,Hauts-de-France,PRO5,40413.0,1509794338.0,0.0,1.0,37359.12547942494,2,6,2020
2020-02-07,Centre-Val de Loire,PRO1 (+ PRO1WE),100841.0,2530520424.0,1.0,1.0,25094.16233476463,2,7,2020
2020-02-07,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36591.0,2125233918.0,1.0,1.0,58080.78265147167,2,7,2020
2020-02-07,Centre-Val de Loire,PRO3,2928.0,180571732.0,1.0,1.0,61670.67349726776,2,7,2020
2020-02-07,Centre-Val de Loire,PRO4,3556.0,133225193.0,1.0,1.0,37464.902418447695,2,7,2020
2020-02-07,Centre-Val de Loire,PRO5,25152.0,601359058.0,1.0,1.0,23908.99562659033,2,7,2020
2020-02-07,Hauts-de-France,PRO1 (+ PRO1WE),190765.0,5486449345.0,1.0,1.0,28760.251330170628,2,7,2020
2020-02-07,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69688.0,4197609773.0,1.0,1.0,60234.32689989668,2,7,2020
2020-02-07,Hauts-de-France,PRO3,3901.0,292093775.0,1.0,1.0,74876.64060497309,2,7,2020
2020-02-07,Hauts-de-France,PRO4,4041.0,193449894.0,1.0,1.0,47871.78767631774,2,7,2020
2020-02-07,Hauts-de-France,PRO5,40409.0,1508380338.0,1.0,1.0,37327.83137419882,2,7,2020
2020-02-08,Centre-Val de Loire,PRO1 (+ PRO1WE),100790.0,2096292434.0,0.0,1.0,20798.61527929358,2,8,2020
2020-02-08,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36575.0,1878242458.0,0.0,1.0,51353.17725222146,2,8,2020
2020-02-08,Centre-Val de Loire,PRO3,2928.0,188375857.0,0.0,1.0,64336.01673497268,2,8,2020
2020-02-08,Centre-Val de Loire,PRO4,3556.0,124913980.0,0.0,1.0,35127.66591676041,2,8,2020
2020-02-08,Centre-Val de Loire,PRO5,25147.0,600560286.0,0.0,1.0,23881.98536604764,2,8,2020
2020-02-08,Hauts-de-France,PRO1 (+ PRO1WE),190743.0,4548449475.0,0.0,1.0,23845.957518755604,2,8,2020
2020-02-08,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69678.0,3712340276.0,0.0,1.0,53278.51367720084,2,8,2020
2020-02-08,Hauts-de-France,PRO3,3894.0,305635340.0,0.0,1.0,78488.78787878787,2,8,2020
2020-02-08,Hauts-de-France,PRO4,4040.0,181481168.0,0.0,1.0,44921.08118811881,2,8,2020
2020-02-08,Hauts-de-France,PRO5,40409.0,1506824699.0,0.0,1.0,37289.33403449727,2,8,2020
2020-02-09,Centre-Val de Loire,PRO1 (+ PRO1WE),100777.0,1790840902.0,0.0,1.0,17770.333528483683,2,9,2020
2020-02-09,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36574.0,1668537069.0,0.0,1.0,45620.852764258765,2,9,2020
2020-02-09,Centre-Val de Loire,PRO3,2928.0,172116827.0,0.0,1.0,58783.06933060109,2,9,2020
2020-02-09,Centre-Val de Loire,PRO4,3556.0,108680242.0,0.0,1.0,30562.49775028121,2,9,2020
2020-02-09,Centre-Val de Loire,PRO5,25147.0,599868738.0,0.0,1.0,23854.48514733368,2,9,2020
2020-02-09,Hauts-de-France,PRO1 (+ PRO1WE),190736.0,3888355875.0,0.0,1.0,20386.06175551548,2,9,2020
2020-02-09,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69677.0,3298017079.0,0.0,1.0,47332.937396845446,2,9,2020
2020-02-09,Hauts-de-France,PRO3,3893.0,273505538.0,0.0,1.0,70255.725147701,2,9,2020
2020-02-09,Hauts-de-France,PRO4,4040.0,157989781.0,0.0,1.0,39106.38143564356,2,9,2020
2020-02-09,Hauts-de-France,PRO5,40409.0,1505180401.0,0.0,1.0,37248.64265386424,2,9,2020
2020-02-10,Centre-Val de Loire,PRO1 (+ PRO1WE),100816.0,2224327006.0,0.0,0.0,22063.23406998889,2,10,2020
2020-02-10,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36579.0,1817812692.0,0.0,0.0,49695.52726974493,2,10,2020
2020-02-10,Centre-Val de Loire,PRO3,2927.0,171907608.0,0.0,0.0,58731.673385719165,2,10,2020
2020-02-10,Centre-Val de Loire,PRO4,3555.0,108573648.0,0.0,0.0,30541.110548523207,2,10,2020
2020-02-10,Centre-Val de Loire,PRO5,25147.0,585906706.0,0.0,0.0,23299.268540979043,2,10,2020
2020-02-10,Hauts-de-France,PRO1 (+ PRO1WE),190742.0,4830372659.0,0.0,0.0,25324.116654958005,2,10,2020
2020-02-10,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69668.0,3598023582.0,0.0,0.0,51645.28308549119,2,10,2020
2020-02-10,Hauts-de-France,PRO3,3892.0,274408918.0,0.0,0.0,70505.88848920864,2,10,2020
2020-02-10,Hauts-de-France,PRO4,4040.0,158213390.0,0.0,0.0,39161.7301980198,2,10,2020
2020-02-10,Hauts-de-France,PRO5,40409.0,1470216196.0,0.0,0.0,36383.38479051696,2,10,2020
2020-02-11,Centre-Val de Loire,PRO1 (+ PRO1WE),100837.0,2415202014.0,0.0,0.0,23951.545702470325,2,11,2020
2020-02-11,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36586.0,1978338807.0,0.0,0.0,54073.65678128246,2,11,2020
2020-02-11,Centre-Val de Loire,PRO3,2925.0,191495319.0,0.0,0.0,65468.48512820513,2,11,2020
2020-02-11,Centre-Val de Loire,PRO4,3554.0,120760369.0,0.0,0.0,33978.71947101857,2,11,2020
2020-02-11,Centre-Val de Loire,PRO5,25146.0,585491603.0,0.0,0.0,23283.6873856677,2,11,2020
2020-02-11,Hauts-de-France,PRO1 (+ PRO1WE),190733.0,5247355541.0,0.0,0.0,27511.52417777731,2,11,2020
2020-02-11,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69663.0,3916356049.0,0.0,0.0,56218.5959404562,2,11,2020
2020-02-11,Hauts-de-France,PRO3,3891.0,306708116.0,0.0,0.0,78825.01053713699,2,11,2020
2020-02-11,Hauts-de-France,PRO4,4038.0,175789213.0,0.0,0.0,43533.732788509165,2,11,2020
2020-02-11,Hauts-de-France,PRO5,40409.0,1468784411.0,0.0,0.0,36347.9524610854,2,11,2020
2020-02-12,Centre-Val de Loire,PRO1 (+ PRO1WE),100862.0,2408937689.0,0.0,0.0,23883.50111042811,2,12,2020
2020-02-12,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36582.0,2003794903.0,0.0,0.0,54775.43335520201,2,12,2020
2020-02-12,Centre-Val de Loire,PRO3,2923.0,178056839.0,0.0,0.0,60915.78481012658,2,12,2020
2020-02-12,Centre-Val de Loire,PRO4,3554.0,127235984.0,0.0,0.0,35800.783342712435,2,12,2020
2020-02-12,Centre-Val de Loire,PRO5,25146.0,584874579.0,0.0,0.0,23259.14972560248,2,12,2020
2020-02-12,Hauts-de-France,PRO1 (+ PRO1WE),190756.0,5232262968.0,0.0,0.0,27429.0872528256,2,12,2020
2020-02-12,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69662.0,3967691294.0,0.0,0.0,56956.32186845052,2,12,2020
2020-02-12,Hauts-de-France,PRO3,3890.0,291258638.0,0.0,0.0,74873.68586118252,2,12,2020
2020-02-12,Hauts-de-France,PRO4,4036.0,185105902.0,0.0,0.0,45863.70218037661,2,12,2020
2020-02-12,Hauts-de-France,PRO5,40408.0,1467100701.0,0.0,0.0,36307.18424569392,2,12,2020
2020-02-13,Centre-Val de Loire,PRO1 (+ PRO1WE),100878.0,2486500873.0,0.0,0.0,24648.594074030018,2,13,2020
2020-02-13,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36580.0,2066266789.0,0.0,0.0,56486.24354838709,2,13,2020
2020-02-13,Centre-Val de Loire,PRO3,2922.0,193009169.0,0.0,0.0,66053.78815879535,2,13,2020
2020-02-13,Centre-Val de Loire,PRO4,3554.0,127905031.0,0.0,0.0,35989.03517163759,2,13,2020
2020-02-13,Centre-Val de Loire,PRO5,25145.0,584360505.0,0.0,0.0,23239.63034400477,2,13,2020
2020-02-13,Hauts-de-France,PRO1 (+ PRO1WE),190755.0,5400299450.0,0.0,0.0,28310.13315509423,2,13,2020
2020-02-13,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69657.0,4089884107.0,0.0,0.0,58714.61743974044,2,13,2020
2020-02-13,Hauts-de-France,PRO3,3890.0,314697938.0,0.0,0.0,80899.21285347044,2,13,2020
2020-02-13,Hauts-de-France,PRO4,4036.0,186028196.0,0.0,0.0,46092.219028741325,2,13,2020
2020-02-13,Hauts-de-France,PRO5,40394.0,1463673354.0,0.0,0.0,36234.91988909244,2,13,2020
2020-02-14,Centre-Val de Loire,PRO1 (+ PRO1WE),100880.0,2329447968.0,0.0,0.0,23091.27644726408,2,14,2020
2020-02-14,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36575.0,1970516176.0,0.0,0.0,53876.04035543404,2,14,2020
2020-02-14,Centre-Val de Loire,PRO3,2921.0,172825756.0,0.0,0.0,59166.64019171517,2,14,2020
