Date,Région,Profil_consommateur,Nb points soutirage,Total énergie soutirée (Wh),Jour max du mois (0/1),Semaine max du mois (0/1),Moyenne_consommation,Mois,Jour,Année
2020-12-27,Hauts-de-France,RES2 (+ RES5),1192729.4583333333,37242460621.0,0.0,0.0,31224.5667789919,12,27,2020
2020-12-27,Hauts-de-France,RES2WE,22242.0,669058438.0,0.0,0.0,30080.85774660552,12,27,2020
2020-12-27,Hauts-de-France,RES3,15698.0,621178807.0,0.0,0.0,39570.56994521595,12,27,2020
2020-12-27,Hauts-de-France,RES4,29213.0,950724510.0,0.0,0.0,32544.5695409578,12,27,2020
2020-12-28,Centre-Val de Loire,RES1 (+ RES1WE),471845.0,3918837574.0,0.0,0.0,8305.349371085844,12,28,2020
2020-12-28,Centre-Val de Loire,RES11 (+ RES11WE),128556.0,3488129269.0,0.0,0.0,27133.150292479542,12,28,2020
2020-12-28,Centre-Val de Loire,RES2 (+ RES5),610043.3541666666,22195477698.0,0.0,0.0,36383.44315433046,12,28,2020
2020-12-28,Centre-Val de Loire,RES2WE,9695.0,310267035.0,0.0,0.0,32002.78855079938,12,28,2020
2020-12-28,Centre-Val de Loire,RES3,9676.0,320887957.0,0.0,0.0,33163.286171971886,12,28,2020
2020-12-28,Centre-Val de Loire,RES4,22185.0,655508061.0,0.0,0.0,29547.35456389452,12,28,2020
2020-12-28,Hauts-de-France,RES1 (+ RES1WE),1212170.0,10641630144.0,0.0,0.0,8778.991514391546,12,28,2020
2020-12-28,Hauts-de-France,RES11 (+ RES11WE),162127.0,4221339217.0,0.0,0.0,26037.23757918176,12,28,2020
2020-12-28,Hauts-de-France,RES2 (+ RES5),1192830.6666666667,36242745795.0,0.0,0.0,30383.814574686767,12,28,2020
2020-12-28,Hauts-de-France,RES2WE,22295.0,599887417.0,0.0,0.0,26906.81394931599,12,28,2020
2020-12-28,Hauts-de-France,RES3,15693.0,541535603.0,0.0,0.0,34508.09934365641,12,28,2020
2020-12-28,Hauts-de-France,RES4,29209.0,923530056.0,0.0,0.0,31617.996370981546,12,28,2020
2020-12-29,Centre-Val de Loire,RES1 (+ RES1WE),471848.0,3879230382.0,0.0,0.0,8221.355991760058,12,29,2020
2020-12-29,Centre-Val de Loire,RES11 (+ RES11WE),128624.0,3473795878.0,0.0,0.0,27007.369371190445,12,29,2020
2020-12-29,Centre-Val de Loire,RES2 (+ RES5),609994.8958333334,22101998679.0,0.0,0.0,36233.08789954014,12,29,2020
2020-12-29,Centre-Val de Loire,RES2WE,9721.0,322839317.0,0.0,0.0,33210.50478345849,12,29,2020
2020-12-29,Centre-Val de Loire,RES3,9674.0,309552477.0,0.0,0.0,31998.39538970436,12,29,2020
2020-12-29,Centre-Val de Loire,RES4,22181.0,651930609.0,0.0,0.0,29391.398449123124,12,29,2020
2020-12-29,Hauts-de-France,RES1 (+ RES1WE),1212163.0,10533799436.0,0.0,0.0,8690.084944021555,12,29,2020
2020-12-29,Hauts-de-France,RES11 (+ RES11WE),162223.0,4203912895.0,0.0,0.0,25914.40729736227,12,29,2020
2020-12-29,Hauts-de-France,RES2 (+ RES5),1192651.5833333333,36089702945.0,0.0,0.0,30260.05536682654,12,29,2020
2020-12-29,Hauts-de-France,RES2WE,22330.0,624494333.0,0.0,0.0,27966.60694133453,12,29,2020
2020-12-29,Hauts-de-France,RES3,15693.0,526688264.0,0.0,0.0,33561.98712801886,12,29,2020
2020-12-29,Hauts-de-France,RES4,29199.0,918491135.0,0.0,0.0,31456.253125107025,12,29,2020
2020-12-30,Centre-Val de Loire,RES1 (+ RES1WE),471821.0,3893356560.0,0.0,0.0,8251.766157080758,12,30,2020
2020-12-30,Centre-Val de Loire,RES11 (+ RES11WE),128682.9375,3520545725.0,0.0,0.0,27358.294684561424,12,30,2020
2020-12-30,Centre-Val de Loire,RES2 (+ RES5),609952.8958333334,22370880146.0,0.0,0.0,36676.406159915554,12,30,2020
2020-12-30,Centre-Val de Loire,RES2WE,9725.0,336481041.0,0.0,0.0,34599.59290488432,12,30,2020
2020-12-30,Centre-Val de Loire,RES3,9673.0,317033726.0,0.0,0.0,32775.11899100589,12,30,2020
2020-12-30,Centre-Val de Loire,RES4,22174.0,652712891.0,0.0,0.0,29435.956119779923,12,30,2020
2020-12-30,Hauts-de-France,RES1 (+ RES1WE),1212146.0,10571352292.0,0.0,0.0,8721.187292619867,12,30,2020
2020-12-30,Hauts-de-France,RES11 (+ RES11WE),162294.0,4258622196.0,0.0,0.0,26240.170283559462,12,30,2020
2020-12-30,Hauts-de-France,RES2 (+ RES5),1192550.0,36520925222.0,0.0,0.0,30624.229778206365,12,30,2020
2020-12-30,Hauts-de-France,RES2WE,22343.0,651371092.0,0.0,0.0,29153.25121962136,12,30,2020
2020-12-30,Hauts-de-France,RES3,15693.0,539569464.0,0.0,0.0,34382.81169948385,12,30,2020
2020-12-30,Hauts-de-France,RES4,29190.0,919619367.0,0.0,0.0,31504.60318602261,12,30,2020
2020-12-31,Centre-Val de Loire,RES1 (+ RES1WE),471788.0,4058456021.0,0.0,0.0,8602.287512611596,12,31,2020
2020-12-31,Centre-Val de Loire,RES11 (+ RES11WE),128717.0,3609549809.0,0.0,0.0,28042.52592120699,12,31,2020
2020-12-31,Centre-Val de Loire,RES2 (+ RES5),609858.0,22644225790.0,0.0,0.0,37130.32507567336,12,31,2020
2020-12-31,Centre-Val de Loire,RES2WE,9725.0,358920927.0,0.0,0.0,36907.03619537275,12,31,2020
2020-12-31,Centre-Val de Loire,RES3,9672.0,262483260.0,0.0,0.0,27138.467741935485,12,31,2020
2020-12-31,Centre-Val de Loire,RES4,22172.0,677793282.0,0.0,0.0,30569.785405015336,12,31,2020
2020-12-31,Hauts-de-France,RES1 (+ RES1WE),1212056.0,11020341692.0,0.0,0.0,9092.271060083032,12,31,2020
2020-12-31,Hauts-de-France,RES11 (+ RES11WE),162383.0,4369306669.0,0.0,0.0,26907.41437835241,12,31,2020
2020-12-31,Hauts-de-France,RES2 (+ RES5),1192375.0,36974376404.0,0.0,0.0,31009.01679756788,12,31,2020
2020-12-31,Hauts-de-France,RES2WE,22348.0,695215759.0,0.0,0.0,31108.6342849472,12,31,2020
2020-12-31,Hauts-de-France,RES3,15691.0,426544793.0,0.0,0.0,27184.04136128991,12,31,2020
2020-12-31,Hauts-de-France,RES4,29184.0,954729996.0,0.0,0.0,32714.158305921053,12,31,2020
2021-01-01,Centre-Val de Loire,RES1 (+ RES1WE),471477.0,4031162759.0,0.0,0.0,8550.07298129071,1,1,2021
2021-01-01,Centre-Val de Loire,RES11 (+ RES11WE),128836.0,3696609125.0,0.0,0.0,28692.3618010494,1,1,2021
2021-01-01,Centre-Val de Loire,RES2 (+ RES5),609701.0,23864199168.0,0.0,0.0,39140.82340032245,1,1,2021
2021-01-01,Centre-Val de Loire,RES2WE,9750.0,388485131.0,0.0,0.0,39844.62882051282,1,1,2021
2021-01-01,Centre-Val de Loire,RES3,9665.0,316829065.0,0.0,0.0,32781.07242628039,1,1,2021
2021-01-01,Centre-Val de Loire,RES4,22156.0,704841218.0,0.0,0.0,31812.656526448816,1,1,2021
2021-01-01,Hauts-de-France,RES1 (+ RES1WE),1211371.0,10835239430.0,0.0,0.0,8944.608571610184,1,1,2021
2021-01-01,Hauts-de-France,RES11 (+ RES11WE),162572.0,4410049660.0,0.0,0.0,27126.74790246783,1,1,2021
2021-01-01,Hauts-de-France,RES2 (+ RES5),1192021.0,38174177286.0,0.0,0.0,32024.752320638647,1,1,2021
2021-01-01,Hauts-de-France,RES2WE,22345.0,730582474.0,0.0,0.0,32695.568315059296,1,1,2021
2021-01-01,Hauts-de-France,RES3,15659.0,540376939.0,0.0,0.0,34509.0324414075,1,1,2021
2021-01-01,Hauts-de-France,RES4,29163.0,998169806.0,0.0,0.0,34227.26763364537,1,1,2021
2021-01-02,Centre-Val de Loire,RES1 (+ RES1WE),471478.0,4221768707.0,0.0,0.0,8954.32810650762,1,2,2021
2021-01-02,Centre-Val de Loire,RES11 (+ RES11WE),128842.0,3907176613.0,0.0,0.0,30325.33345492929,1,2,2021
2021-01-02,Centre-Val de Loire,RES2 (+ RES5),609710.0,25304801030.0,0.0,0.0,41503.011316855554,1,2,2021
2021-01-02,Centre-Val de Loire,RES2WE,9750.0,417719862.0,0.0,0.0,42843.06276923077,1,2,2021
2021-01-02,Centre-Val de Loire,RES3,9665.0,339811936.0,0.0,0.0,35159.02079668908,1,2,2021
2021-01-02,Centre-Val de Loire,RES4,22154.0,721275190.0,0.0,0.0,32557.334567121063,1,2,2021
2021-01-02,Hauts-de-France,RES1 (+ RES1WE),1211383.0,11346621552.0,0.0,0.0,9366.667314961494,1,2,2021
2021-01-02,Hauts-de-France,RES11 (+ RES11WE),162582.0,4661264953.0,0.0,0.0,28670.23995891304,1,2,2021
2021-01-02,Hauts-de-France,RES2 (+ RES5),1192016.0,40483169592.0,0.0,0.0,33961.9347324197,1,2,2021
2021-01-02,Hauts-de-France,RES2WE,22346.0,786465786.0,0.0,0.0,35194.92463975656,1,2,2021
2021-01-02,Hauts-de-France,RES3,15658.0,587502552.0,0.0,0.0,37520.91914676204,1,2,2021
2021-01-02,Hauts-de-France,RES4,29163.0,1022252232.0,0.0,0.0,35053.05462400988,1,2,2021
2021-01-03,Centre-Val de Loire,RES1 (+ RES1WE),471466.0,4333459998.0,0.0,0.0,9191.45812847586,1,3,2021
2021-01-03,Centre-Val de Loire,RES11 (+ RES11WE),128857.0,3881476681.0,0.0,0.0,30122.35797046338,1,3,2021
2021-01-03,Centre-Val de Loire,RES2 (+ RES5),609671.0,25211084243.0,0.0,0.0,41351.949236555454,1,3,2021
2021-01-03,Centre-Val de Loire,RES2WE,9752.0,406260166.0,0.0,0.0,41659.1638638228,1,3,2021
2021-01-03,Centre-Val de Loire,RES3,9664.0,391081618.0,0.0,0.0,40467.88265728477,1,3,2021
2021-01-03,Centre-Val de Loire,RES4,22152.0,710419448.0,0.0,0.0,32070.21704586493,1,3,2021
2021-01-03,Hauts-de-France,RES1 (+ RES1WE),1211375.0,11642618779.0,0.0,0.0,9611.07731214529,1,3,2021
2021-01-03,Hauts-de-France,RES11 (+ RES11WE),162598.0,4633911217.0,0.0,0.0,28499.189516476217,1,3,2021
2021-01-03,Hauts-de-France,RES2 (+ RES5),1191974.9375,40347868637.0,0.0,0.0,33849.59479234017,1,3,2021
2021-01-03,Hauts-de-France,RES2WE,22341.0,766361287.0,0.0,0.0,34302.908867105325,1,3,2021
2021-01-03,Hauts-de-France,RES3,15657.0,660672946.0,0.0,0.0,42196.64980519896,1,3,2021
2021-01-03,Hauts-de-France,RES4,29162.0,1008070630.0,0.0,0.0,34567.952472395584,1,3,2021
2021-01-04,Centre-Val de Loire,RES1 (+ RES1WE),471584.0,4122479234.0,0.0,0.0,8741.770785268372,1,4,2021
2021-01-04,Centre-Val de Loire,RES11 (+ RES11WE),128915.0,3834962179.0,0.0,0.0,29747.99037350192,1,4,2021
2021-01-04,Centre-Val de Loire,RES2 (+ RES5),609746.9791666666,25384605584.0,0.0,0.0,41631.375720291086,1,4,2021
2021-01-04,Centre-Val de Loire,RES2WE,9756.0,363140893.0,0.0,0.0,37222.31375563756,1,4,2021
2021-01-04,Centre-Val de Loire,RES3,9662.0,275233540.0,0.0,0.0,28486.18712481888,1,4,2021
2021-01-04,Centre-Val de Loire,RES4,22147.0,443595511.0,0.0,0.0,20029.59818485573,1,4,2021
2021-01-04,Hauts-de-France,RES1 (+ RES1WE),1211641.0,11070225860.0,0.0,0.0,9136.556009577094,1,4,2021
2021-01-04,Hauts-de-France,RES11 (+ RES11WE),162685.0,4582840547.0,0.0,0.0,28170.02518363709,1,4,2021
2021-01-04,Hauts-de-France,RES2 (+ RES5),1192118.7083333333,40645639617.0,0.0,0.0,34095.29548766623,1,4,2021
2021-01-04,Hauts-de-France,RES2WE,22370.0,699183758.0,0.0,0.0,31255.42056325436,1,4,2021
2021-01-04,Hauts-de-France,RES3,15651.0,442574383.0,0.0,0.0,28277.7064085362,1,4,2021
2021-01-04,Hauts-de-France,RES4,29157.0,585678585.0,0.0,0.0,20087.06605617862,1,4,2021
2021-01-05,Centre-Val de Loire,RES1 (+ RES1WE),471571.0,4054144241.0,0.0,0.0,8597.10253811197,1,5,2021
2021-01-05,Centre-Val de Loire,RES11 (+ RES11WE),128998.0,3798124455.0,0.0,0.0,29443.281717546008,1,5,2021
2021-01-05,Centre-Val de Loire,RES2 (+ RES5),609725.0,25264311976.0,0.0,0.0,41435.58485546763,1,5,2021
2021-01-05,Centre-Val de Loire,RES2WE,9768.0,374008442.0,0.0,0.0,38289.15253890254,1,5,2021
2021-01-05,Centre-Val de Loire,RES3,9655.0,249394834.0,0.0,0.0,25830.640497151733,1,5,2021
2021-01-05,Centre-Val de Loire,RES4,22140.0,473256986.0,0.0,0.0,21375.65429087624,1,5,2021
2021-01-05,Hauts-de-France,RES1 (+ RES1WE),1211625.0,10888614378.0,0.0,0.0,8986.78582729805,1,5,2021
2021-01-05,Hauts-de-France,RES11 (+ RES11WE),162776.0,4542273508.0,0.0,0.0,27905.056691404137,1,5,2021
2021-01-05,Hauts-de-France,RES2 (+ RES5),1191956.6875,40475067246.0,0.0,0.0,33956.82718211185,1,5,2021
2021-01-05,Hauts-de-France,RES2WE,22395.0,720992667.0,0.0,0.0,32194.35887474883,1,5,2021
2021-01-05,Hauts-de-France,RES3,15642.0,398352035.0,0.0,0.0,25466.82233729702,1,5,2021
2021-01-05,Hauts-de-France,RES4,29143.0,627645625.0,0.0,0.0,21536.754109048485,1,5,2021
2021-01-06,Centre-Val de Loire,RES1 (+ RES1WE),471612.0,4126004063.0,0.0,0.0,8748.725780938568,1,6,2021
2021-01-06,Centre-Val de Loire,RES11 (+ RES11WE),129076.0,3814703629.0,0.0,0.0,29553.9343410084,1,6,2021
2021-01-06,Centre-Val de Loire,RES2 (+ RES5),609651.9791666666,25243720560.0,0.0,0.0,41406.77209726383,1,6,2021
2021-01-06,Centre-Val de Loire,RES2WE,9766.0,383974007.0,0.0,0.0,39317.42852754454,1,6,2021
2021-01-06,Centre-Val de Loire,RES3,9654.0,252304794.0,0.0,0.0,26134.741454319454,1,6,2021
2021-01-06,Centre-Val de Loire,RES4,22136.0,475030113.0,0.0,0.0,21459.618404409102,1,6,2021
2021-01-06,Hauts-de-France,RES1 (+ RES1WE),1211699.0,11080173955.0,0.0,0.0,9144.32871117332,1,6,2021
2021-01-06,Hauts-de-France,RES11 (+ RES11WE),162861.95833333334,4565210630.0,0.0,0.0,28031.16625096868,1,6,2021
2021-01-06,Hauts-de-France,RES2 (+ RES5),1191861.9166666667,40466994681.0,0.0,0.0,33952.754186639206,1,6,2021
2021-01-06,Hauts-de-France,RES2WE,22396.0,741000940.0,0.0,0.0,33086.3073763172,1,6,2021
2021-01-06,Hauts-de-France,RES3,15631.0,402045568.0,0.0,0.0,25721.03947284243,1,6,2021
2021-01-06,Hauts-de-France,RES4,29132.0,630152014.0,0.0,0.0,21630.921804201564,1,6,2021
2021-01-07,Centre-Val de Loire,RES1 (+ RES1WE),471622.0,4056650052.0,0.0,0.0,8601.486046028387,1,7,2021
2021-01-07,Centre-Val de Loire,RES11 (+ RES11WE),129156.0,3809269733.0,0.0,0.0,29493.556110440088,1,7,2021
2021-01-07,Centre-Val de Loire,RES2 (+ RES5),609611.875,25467057922.0,0.0,0.0,41775.85602642665,1,7,2021
2021-01-07,Centre-Val de Loire,RES2WE,9781.0,415093997.0,0.0,0.0,42438.80963091709,1,7,2021
2021-01-07,Centre-Val de Loire,RES3,9650.0,255593543.0,0.0,0.0,26486.377512953368,1,7,2021
2021-01-07,Centre-Val de Loire,RES4,22131.0,472877481.0,0.0,0.0,21367.1989968822,1,7,2021
2021-01-07,Hauts-de-France,RES1 (+ RES1WE),1211791.0,10898552191.0,0.0,0.0,8993.755681466524,1,7,2021
2021-01-07,Hauts-de-France,RES11 (+ RES11WE),162975.5625,4566163966.0,0.0,0.0,28017.476337901888,1,7,2021
2021-01-07,Hauts-de-France,RES2 (+ RES5),1191759.5833333333,40896645307.0,0.0,0.0,34316.187491954304,1,7,2021
2021-01-07,Hauts-de-France,RES2WE,22432.0,802321777.0,0.0,0.0,35766.8409860913,1,7,2021
2021-01-07,Hauts-de-France,RES3,15619.0,406732674.0,0.0,0.0,26040.890838081825,1,7,2021
2021-01-07,Hauts-de-France,RES4,29118.0,627138430.0,0.0,0.0,21537.826430386704,1,7,2021
2021-01-08,Centre-Val de Loire,RES1 (+ RES1WE),471705.0,4121412719.0,0.0,0.0,8737.267400175957,1,8,2021
2021-01-08,Centre-Val de Loire,RES11 (+ RES11WE),129223.0,3889599438.0,0.0,0.0,30099.9004666352,1,8,2021
2021-01-08,Centre-Val de Loire,RES2 (+ RES5),609627.0,26056096881.0,0.0,0.0,42741.04801952669,1,8,2021
2021-01-08,Centre-Val de Loire,RES2WE,9777.0,403240130.0,0.0,0.0,41243.74859363813,1,8,2021
2021-01-08,Centre-Val de Loire,RES3,9645.0,257390498.0,0.0,0.0,26686.41762571281,1,8,2021
2021-01-08,Centre-Val de Loire,RES4,22124.0,484482608.0,0.0,0.0,21898.50876875791,1,8,2021
2021-01-08,Hauts-de-France,RES1 (+ RES1WE),1211980.0,11075791183.0,0.0,0.0,9138.592371986337,1,8,2021
2021-01-08,Hauts-de-France,RES11 (+ RES11WE),163126.0,4670812978.0,0.0,0.0,28633.16073464684,1,8,2021
2021-01-08,Hauts-de-France,RES2 (+ RES5),1191777.0,41876528716.0,0.0,0.0,35137.88965217486,1,8,2021
2021-01-08,Hauts-de-France,RES2WE,22452.0,782197809.0,0.0,0.0,34838.669561731695,1,8,2021
2021-01-08,Hauts-de-France,RES3,15611.0,409560068.0,0.0,0.0,26235.351226699124,1,8,2021
2021-01-08,Hauts-de-France,RES4,29111.0,642941148.0,0.0,0.0,22085.84892308749,1,8,2021
2021-01-09,Centre-Val de Loire,RES1 (+ RES1WE),471699.0,4358201581.0,0.0,0.0,9239.369981704434,1,9,2021
2021-01-09,Centre-Val de Loire,RES11 (+ RES11WE),129270.0,4104936990.0,0.0,0.0,31754.7535391042,1,9,2021
2021-01-09,Centre-Val de Loire,RES2 (+ RES5),609554.75,27077770337.0,0.0,0.0,44422.21201130826,1,9,2021
2021-01-09,Centre-Val de Loire,RES2WE,9775.0,465866409.0,0.0,0.0,47658.96767263427,1,9,2021
2021-01-09,Centre-Val de Loire,RES3,9643.0,340442481.0,0.0,0.0,35304.62314632376,1,9,2021
2021-01-09,Centre-Val de Loire,RES4,22118.0,798161262.0,0.0,0.0,36086.502486662444,1,9,2021
2021-01-09,Hauts-de-France,RES1 (+ RES1WE),1211895.0,11718432579.0,0.0,0.0,9669.511450249403,1,9,2021
2021-01-09,Hauts-de-France,RES11 (+ RES11WE),163169.0,4938169792.0,0.0,0.0,30264.14203678395,1,9,2021
2021-01-09,Hauts-de-France,RES2 (+ RES5),1191647.9791666667,43590890348.0,0.0,0.0,36580.34177046448,1,9,2021
2021-01-09,Hauts-de-France,RES2WE,22461.0,895473740.0,0.0,0.0,39867.93731356574,1,9,2021
2021-01-09,Hauts-de-France,RES3,15605.0,585847991.0,0.0,0.0,37542.325600768985,1,9,2021
2021-01-09,Hauts-de-France,RES4,29104.0,1141628845.0,0.0,0.0,39225.83991891149,1,9,2021
2021-01-10,Centre-Val de Loire,RES1 (+ RES1WE),471682.0,4485966311.0,0.0,0.0,9510.573460509411,1,10,2021
2021-01-10,Centre-Val de Loire,RES11 (+ RES11WE),129276.0,4125740997.0,0.0,0.0,31914.20679012345,1,10,2021
2021-01-10,Centre-Val de Loire,RES2 (+ RES5),609516.0,27297949827.0,0.0,0.0,44786.2727590416,1,10,2021
2021-01-10,Centre-Val de Loire,RES2WE,9776.0,444144615.0,0.0,0.0,45432.14146890344,1,10,2021
2021-01-10,Centre-Val de Loire,RES3,9644.0,415718422.0,0.0,0.0,43106.43114890087,1,10,2021
2021-01-10,Centre-Val de Loire,RES4,22118.0,750665297.0,0.0,0.0,33939.112804051,1,10,2021
2021-01-10,Hauts-de-France,RES1 (+ RES1WE),1211833.0,12073694942.0,0.0,0.0,9963.167319259335,1,10,2021
2021-01-10,Hauts-de-France,RES11 (+ RES11WE),163176.0,4975404385.0,0.0,0.0,30491.030451782124,1,10,2021
2021-01-10,Hauts-de-France,RES2 (+ RES5),1191583.9791666667,44067496128.0,0.0,0.0,36982.28316129138,1,10,2021
2021-01-10,Hauts-de-France,RES2WE,22454.0,856662321.0,0.0,0.0,38151.880333125504,1,10,2021
2021-01-10,Hauts-de-France,RES3,15604.0,711221089.0,0.0,0.0,45579.40842091772,1,10,2021
2021-01-10,Hauts-de-France,RES4,29102.0,1078230735.0,0.0,0.0,37050.05618170573,1,10,2021
2021-01-11,Centre-Val de Loire,RES1 (+ RES1WE),471790.0,4178218642.0,1.0,1.0,8856.09835308082,1,11,2021
2021-01-11,Centre-Val de Loire,RES11 (+ RES11WE),129319.0,4005618665.0,1.0,1.0,30974.711102003574,1,11,2021
2021-01-11,Centre-Val de Loire,RES2 (+ RES5),609612.0,26766173133.0,1.0,1.0,43906.900016731954,1,11,2021
2021-01-11,Centre-Val de Loire,RES2WE,9766.0,382555152.0,1.0,1.0,39172.14335449519,1,11,2021
2021-01-11,Centre-Val de Loire,RES3,9638.0,283173466.0,1.0,1.0,29380.936501348828,1,11,2021
2021-01-11,Centre-Val de Loire,RES4,22114.0,454558921.0,1.0,1.0,20555.255539477253,1,11,2021
2021-01-11,Hauts-de-France,RES1 (+ RES1WE),1212082.0,11252139118.0,1.0,1.0,9283.315087593084,1,11,2021
2021-01-11,Hauts-de-France,RES11 (+ RES11WE),163292.0,4840217792.0,1.0,1.0,29641.48759277858,1,11,2021
2021-01-11,Hauts-de-France,RES2 (+ RES5),1191718.9791666667,43261450260.0,1.0,1.0,36301.72130870269,1,11,2021
2021-01-11,Hauts-de-France,RES2WE,22486.0,749349909.0,1.0,1.0,33325.176065107175,1,11,2021
2021-01-11,Hauts-de-France,RES3,15600.0,457760310.0,1.0,1.0,29343.609615384616,1,11,2021
2021-01-11,Hauts-de-France,RES4,29097.0,601971829.0,1.0,1.0,20688.449977660926,1,11,2021
2021-01-12,Centre-Val de Loire,RES1 (+ RES1WE),471776.0,4017580407.0,0.0,1.0,8515.864323322932,1,12,2021
2021-01-12,Centre-Val de Loire,RES11 (+ RES11WE),129410.0,3700831822.0,0.0,1.0,28597.72677536512,1,12,2021
2021-01-12,Centre-Val de Loire,RES2 (+ RES5),609592.0,24415109518.0,0.0,1.0,40051.55828488563,1,12,2021
2021-01-12,Centre-Val de Loire,RES2WE,9768.0,355945960.0,0.0,1.0,36440.00409500409,1,12,2021
2021-01-12,Centre-Val de Loire,RES3,9633.0,242348994.0,0.0,1.0,25158.20554344441,1,12,2021
2021-01-12,Centre-Val de Loire,RES4,22107.0,655926939.0,0.0,1.0,29670.55407789388,1,12,2021
2021-01-12,Hauts-de-France,RES1 (+ RES1WE),1212105.0,10835389249.0,0.0,1.0,8939.315693772403,1,12,2021
2021-01-12,Hauts-de-France,RES11 (+ RES11WE),163413.0,4485737555.0,0.0,1.0,27450.31028743123,1,12,2021
2021-01-12,Hauts-de-France,RES2 (+ RES5),1191664.9166666667,39562874151.0,0.0,1.0,33199.66342691832,1,12,2021
2021-01-12,Hauts-de-France,RES2WE,22496.0,699686804.0,0.0,1.0,31102.720661450923,1,12,2021
2021-01-12,Hauts-de-France,RES3,15594.0,387659211.0,0.0,1.0,24859.51077337437,1,12,2021
2021-01-12,Hauts-de-France,RES4,29086.0,944224047.0,0.0,1.0,32463.179777212405,1,12,2021
2021-01-13,Centre-Val de Loire,RES1 (+ RES1WE),471793.0,3923478145.0,0.0,1.0,8316.10080056296,1,13,2021
2021-01-13,Centre-Val de Loire,RES11 (+ RES11WE),129474.0,3354615557.0,0.0,1.0,25909.56915674189,1,13,2021
2021-01-13,Centre-Val de Loire,RES2 (+ RES5),609596.0,21580126442.0,0.0,1.0,35400.70217324261,1,13,2021
2021-01-13,Centre-Val de Loire,RES2WE,9778.0,329629656.0,0.0,1.0,33711.357741869506,1,13,2021
2021-01-13,Centre-Val de Loire,RES3,9625.0,219729250.0,0.0,1.0,22829.012987012982,1,13,2021
2021-01-13,Centre-Val de Loire,RES4,22101.0,587261148.0,0.0,1.0,26571.700285054976,1,13,2021
2021-01-13,Hauts-de-France,RES1 (+ RES1WE),1212200.0,10603835761.0,0.0,1.0,8747.59590909091,1,13,2021
2021-01-13,Hauts-de-France,RES11 (+ RES11WE),163520.0,4091584856.0,0.0,1.0,25021.92304305284,1,13,2021
2021-01-13,Hauts-de-France,RES2 (+ RES5),1191694.8541666667,35167966171.0,0.0,1.0,29510.88195777467,1,13,2021
2021-01-13,Hauts-de-France,RES2WE,22484.0,650268176.0,0.0,1.0,28921.3741327166,1,13,2021
2021-01-13,Hauts-de-France,RES3,15588.0,353179369.0,0.0,1.0,22657.131703874777,1,13,2021
2021-01-13,Hauts-de-France,RES4,29080.0,851607030.0,0.0,1.0,29284.97352132049,1,13,2021
2021-01-14,Centre-Val de Loire,RES1 (+ RES1WE),471826.0,3747588001.0,0.0,1.0,7942.733128314251,1,14,2021
2021-01-14,Centre-Val de Loire,RES11 (+ RES11WE),129515.0,3167409002.0,0.0,1.0,24455.924039686524,1,14,2021
2021-01-14,Centre-Val de Loire,RES2 (+ RES5),609571.0,20198059406.0,0.0,1.0,33134.87584875265,1,14,2021
2021-01-14,Centre-Val de Loire,RES2WE,9781.0,325865311.0,0.0,1.0,33316.15489213782,1,14,2021
2021-01-14,Centre-Val de Loire,RES3,9620.0,255153179.0,0.0,1.0,26523.19948024948,1,14,2021
2021-01-14,Centre-Val de Loire,RES4,22096.0,568211279.0,0.0,1.0,25715.572003982623,1,14,2021
2021-01-14,Hauts-de-France,RES1 (+ RES1WE),1212287.0,10139548419.0,0.0,1.0,8363.983461837008,1,14,2021
2021-01-14,Hauts-de-France,RES11 (+ RES11WE),163573.0,3873445042.0,0.0,1.0,23680.2225428402,1,14,2021
2021-01-14,Hauts-de-France,RES2 (+ RES5),1191587.875,32990905815.0,0.0,1.0,27686.506809243925,1,14,2021
2021-01-14,Hauts-de-France,RES2WE,22496.0,646263812.0,0.0,1.0,28727.94327880512,1,14,2021
2021-01-14,Hauts-de-France,RES3,15582.0,443635873.0,0.0,1.0,28471.048196637144,1,14,2021
2021-01-14,Hauts-de-France,RES4,29072.0,825812351.0,0.0,1.0,28405.763311777657,1,14,2021
2021-01-15,Centre-Val de Loire,RES1 (+ RES1WE),471938.0,3865936691.0,0.0,1.0,8191.61985472668,1,15,2021
2021-01-15,Centre-Val de Loire,RES11 (+ RES11WE),129614.97916666669,3407352372.0,0.0,1.0,26288.26076975735,1,15,2021
2021-01-15,Centre-Val de Loire,RES2 (+ RES5),609574.0,21924073986.0,0.0,1.0,35966.22228966458,1,15,2021
